Date,Open,High,Low,Close,Adj Close,Volume
2019/12/6,66.87000275,67.75,66.82499695,67.67749786,66.6869278,106075600
2019/12/9,67.5,67.69999695,66.22750092,66.73000336,65.7532959,128042400
2019/12/10,67.15000153,67.51750183,66.46499634,67.12000275,66.1375885,90420400
2019/12/11,67.20249939,67.77500153,67.125,67.69249725,66.70171356,78756800
2019/12/12,66.94499969,68.13999939,66.83000183,67.86499786,66.87168884,137310400
2019/12/13,67.86499786,68.82499695,67.73249817,68.78749847,67.7806778,133587600
2019/12/16,69.25,70.19750214,69.24500275,69.96499634,68.94094849,128186000
2019/12/17,69.89250183,70.44249725,69.69999695,70.10250092,69.0764389,114158400
2019/12/18,69.94999695,70.47499847,69.77999878,69.93499756,68.91137695,116028400
2019/12/19,69.875,70.29499817,69.73750305,70.00499725,68.98036194,98369200
2019/12/20,70.55750275,70.66249847,69.63999939,69.86000061,68.83748627,275978000
2019/12/23,70.13249969,71.0625,70.09249878,71,69.96079254,98572000
2019/12/24,71.17250061,71.22250366,70.73000336,71.06749725,70.02731323,48478800
2019/12/26,71.20500183,72.49500275,71.17500305,72.47750092,71.41666412,93121200
2019/12/27,72.77999878,73.49250031,72.02999878,72.44999695,71.38957214,146266000
2019/12/30,72.36499786,73.17250061,71.30500031,72.87999725,71.8132782,144114400
2019/12/31,72.48249817,73.41999817,72.37999725,73.41249847,72.33798981,100805600
2020/1/2,74.05999756,75.15000153,73.79750061,75.08750153,73.98846436,135480400
2020/1/3,74.28749847,75.14499664,74.125,74.35749817,73.26914978,146322800
2020/1/6,73.44750214,74.98999786,73.1875,74.94999695,73.85298157,118387200
2020/1/7,74.95999908,75.22499847,74.37000275,74.59750366,73.50565338,108872000
2020/1/8,74.29000092,76.11000061,74.29000092,75.79750061,74.68807983,132079200
2020/1/9,76.80999756,77.60749817,76.55000305,77.40750122,76.27452087,170108400
2020/1/10,77.65000153,78.16750336,77.0625,77.58249664,76.44694519,140644800
2020/1/13,77.91000366,79.26750183,77.78749847,79.23999786,78.08018494,121532000
2020/1/14,79.17500305,79.39250183,78.04250336,78.16999817,77.02585602,161954400
2020/1/15,77.96250153,78.875,77.38749695,77.83499908,76.69576263,121923600
2020/1/16,78.39749908,78.92500305,78.02249908,78.80999756,77.65647888,108829200
2020/1/17,79.06749725,79.68499756,78.75,79.68250275,78.51622009,137816400
2020/1/21,79.29750061,79.75499725,79,79.14250183,77.9841156,110843200
2020/1/22,79.64499664,79.99749756,79.32749939,79.42500305,78.26249695,101832400
2020/1/23,79.48000336,79.88999939,78.91249847,79.80750275,78.63938141,104472000
2020/1/24,80.0625,80.83249664,79.37999725,79.57749939,78.41275024,146537600
2020/1/27,77.51499939,77.94249725,76.22000122,77.23750305,76.10700989,161940000
2020/1/28,78.15000153,79.59999847,78.04750061,79.42250061,78.26000977,162234000
2020/1/29,81.11250305,81.96250153,80.34500122,81.08499908,79.8981781,216229200
2020/1/30,80.13500214,81.02249908,79.6875,80.96749878,79.78240967,126743200
2020/1/31,80.23249817,80.66999817,77.07250214,77.37750244,76.2449646,199588400
2020/2/3,76.07499695,78.37249756,75.55500031,77.16500092,76.03556824,173788400
2020/2/4,78.82749939,79.91000366,78.40750122,79.71250153,78.54577637,136616400
2020/2/5,80.87999725,81.19000244,79.73750305,80.36250305,79.18626404,118826800
2020/2/6,80.64250183,81.30500031,80.06500244,81.30249786,80.11250305,105425600
2020/2/7,80.59249878,80.84999847,79.5,80.00749969,79.02355957,117684000
2020/2/10,78.54499817,80.38749695,78.46250153,80.38749695,79.39888,109348800
2020/2/11,80.90000153,80.97499847,79.67749786,79.90249634,78.91984558,94323200
2020/2/12,80.36750031,81.80500031,80.36750031,81.80000305,80.79402924,113730400
2020/2/13,81.04750061,81.55500031,80.83750153,81.21749878,80.21868134,94747600
2020/2/14,81.18499756,81.49500275,80.71250153,81.23750305,80.23844147,80113600
2020/2/18,78.83999634,79.9375,78.65249634,79.75,78.76922607,152531200
2020/2/19,80,81.14250183,80,80.90499878,79.91003418,93984000
2020/2/20,80.65750122,81.16249847,79.55249786,80.07499695,79.09022522,100566000
2020/2/21,79.65499878,80.11250305,77.625,78.26249695,77.30001831,129554000
2020/2/24,74.31500244,76.04499817,72.30750275,74.54499817,73.62824249,222195200
2020/2/25,75.23750305,75.63249969,71.53250122,72.01999664,71.13430023,230673600
2020/2/26,71.63249969,74.47000122,71.625,73.16249847,72.26273346,198054800
2020/2/27,70.27500153,71.5,68.23999786,68.37999725,67.53905487,320605600
2020/2/28,64.31500244,69.60250092,64.09249878,68.33999634,67.49954987,426510000
2020/3/2,70.56999969,75.36000061,69.43000031,74.70249939,73.78380585,341397200
2020/3/3,75.91750336,76,71.44999695,72.33000183,71.44048309,319475600
2020/3/4,74.11000061,75.84999847,73.28250122,75.68499756,74.75421906,219178400
2020/3/5,73.87999725,74.88749695,72.85250092,73.23000336,72.32941437,187572800
2020/3/6,70.5,72.70500183,70.30750275,72.25749969,71.3688736,226176800
2020/3/9,65.9375,69.52249908,65.75,66.54250336,65.72415924,286744800
2020/3/10,69.28500366,71.61000061,67.34249878,71.33499908,70.4577179,285290000
2020/3/11,69.34750366,70.30500031,67.96499634,68.85749817,68.01068878,255598800
2020/3/12,63.98500061,67.5,62,62.05749893,61.29430771,418474000
2020/3/13,66.22250366,69.98000336,63.23749924,69.49250031,68.63787842,370732000
2020/3/16,60.48749924,64.76999664,60,60.55250168,59.80781937,322423600
2020/3/17,61.87749863,64.40249634,59.59999847,63.21500015,62.43757629,324056000
2020/3/18,59.94250107,62.5,59.27999878,61.66749954,60.90910721,300233600
2020/3/19,61.84749985,63.20999908,60.65250015,61.19499969,60.44241714,271857200
2020/3/20,61.79499817,62.95750046,57,57.31000137,56.60520172,401693200
2020/3/23,57.02000046,57.125,53.15250015,56.09249878,55.40267181,336752800
2020/3/24,59.09000015,61.92250061,58.57500076,61.72000122,60.9609642,287531200
2020/3/25,62.6875,64.5625,61.07500076,61.38000107,60.62514496,303602000
2020/3/26,61.63000107,64.66999817,61.59000015,64.61000061,63.81542587,252087200
2020/3/27,63.1875,63.96749878,61.76250076,61.93500137,61.17331696,204216800
2020/3/30,62.68500137,63.88000107,62.34999847,63.70249939,62.91907501,167976400
2020/3/31,63.90000153,65.62249756,63,63.57249832,62.79068375,197002000
2020/4/1,61.625,62.18000031,59.78250122,60.22750092,59.48682022,176218400
2020/4/2,60.08499908,61.28749847,59.22499847,61.23249817,60.47945786,165934000
2020/4/3,60.70000076,61.42499924,59.74250031,60.35250092,59.61027908,129880000
2020/4/6,62.72499847,65.77749634,62.34500122,65.61750031,64.81053162,201820400
2020/4/7,67.69999695,67.92500305,64.75,64.85749817,64.05987549,202887200
2020/4/8,65.68499756,66.84249878,65.30750275,66.51750183,65.69947052,168895200
2020/4/9,67.17500305,67.51750183,66.17500305,66.99749756,66.17355347,161834800
2020/4/13,67.07749939,68.42500305,66.45749664,68.3125,67.47238159,131022800
2020/4/14,70,72.0625,69.51249695,71.76249695,70.87994385,194994800
2020/4/15,70.59999847,71.58249664,70.15750122,71.10749817,70.23300934,131154400
2020/4/16,71.84500122,72.05000305,70.58750153,71.67250061,70.79107666,157125200
2020/4/17,71.17250061,71.73750305,69.21499634,70.69999695,69.83052063,215250000
2020/4/20,69.48750305,70.41999817,69.21250153,69.23249817,68.38106537,130015200
2020/4/21,69.06999969,69.3125,66.35749817,67.09249878,66.26739502,180991600
2020/4/22,68.40249634,69.47499847,68.05000305,69.02500153,68.17611694,116862400
2020/4/23,68.96749878,70.4375,68.71749878,68.75749969,67.91191101,124814400
2020/4/24,69.30000305,70.75250244,69.25,70.74250031,69.87249756,126161200
2020/4/27,70.44999695,71.13500214,69.98750305,70.79250336,69.92189026,117087600
2020/4/28,71.26999664,71.45749664,69.55000305,69.64499664,68.78849792,112004800
2020/4/29,71.18250275,72.41750336,70.97250366,71.93250275,71.04786682,137280800
2020/4/30,72.48999786,73.63249969,72.08750153,73.44999695,72.54671478,183064000
2020/5/1,71.5625,74.75,71.46250153,72.26750183,71.37875366,240616800
2020/5/4,72.29250336,73.42250061,71.58000183,73.29000092,72.3886795,133568000
2020/5/5,73.76499939,75.25,73.61499786,74.38999939,73.47514343,147751200
2020/5/6,75.11499786,75.80999756,74.71749878,75.15750122,74.2332077,142333600
2020/5/7,75.80500031,76.29250336,75.49250031,75.93499756,75.00112915,115215200
2020/5/8,76.41000366,77.58750153,76.07250214,77.53250122,76.78630066,133838400
2020/5/11,77.02500153,79.26249695,76.80999756,78.75250244,77.99455261,145946400
2020/5/12,79.45749664,79.92250061,77.72750092,77.85250092,77.10321808,162301200
2020/5/13,78.03749847,78.98750305,75.80249786,76.91249847,76.17225647,200622400
2020/5/14,76.12750244,77.44750214,75.38249969,77.38500214,76.64022064,158929200
2020/5/15,75.08750153,76.97499847,75.05249786,76.92749786,76.18711853,166348400
2020/5/18,78.29250336,79.125,77.58000183,78.73999786,77.9821701,135178400
2020/5/19,78.75749969,79.62999725,78.25250244,78.28500366,77.53155518,101729600
2020/5/20,79.16999817,79.87999725,79.12999725,79.80750275,79.03940582,111504800
2020/5/21,79.66500092,80.22250366,78.96749878,79.21250153,78.45012665,102688800
2020/5/22,78.94249725,79.80750275,78.83750153,79.72250366,78.95523071,81803200
2020/5/26,80.875,81.05999756,79.125,79.18250275,78.42041779,125522000
2020/5/27,79.03500366,79.67749786,78.27249908,79.52749634,78.76210022,112945200
2020/5/28,79.19249725,80.86000061,78.90750122,79.5625,78.79675293,133560800
2020/5/29,79.8125,80.28749847,79.11750031,79.48500061,78.72000885,153532400
2020/6/1,79.4375,80.58750153,79.30249786,80.46250153,79.68810272,80791200
2020/6/2,80.1875,80.86000061,79.73249817,80.83499908,80.05699921,87642800
2020/6/3,81.16500092,81.55000305,80.57499695,81.27999878,80.49773407,104491200
2020/6/4,81.09750366,81.40499878,80.19499969,80.58000183,79.80447388,87560400
2020/6/5,80.83750153,82.9375,80.80750275,82.875,82.07738495,137250400
2020/6/8,82.5625,83.40000153,81.83000183,83.36499786,82.56265259,95654400
2020/6/9,83.03500366,86.40249634,83.00250244,85.99749756,85.16982269,147712400
2020/6/10,86.97499847,88.69249725,86.52249908,88.20999908,87.36102295,166651600
2020/6/11,87.32749939,87.76499939,83.87000275,83.97499847,83.16677856,201662400
2020/6/12,86.18000031,86.94999695,83.55500031,84.69999695,83.88481903,200146000
2020/6/15,83.3125,86.41999817,83.14499664,85.74749756,84.92222595,138808800
2020/6/16,87.86499786,88.30000305,86.18000031,88.01999664,87.17285919,165428800
2020/6/17,88.78749847,88.84999847,87.77249908,87.89749908,87.05153656,114406400
2020/6/18,87.85250092,88.36250305,87.30500031,87.93250275,87.08620453,96820400
2020/6/19,88.66000366,89.13999939,86.28749847,87.43000031,86.58853912,264476000
2020/6/22,87.83499908,89.86499786,87.78749847,89.71749878,88.85401917,135445200
2020/6/23,91,93.09500122,90.56749725,91.63249969,90.75059509,212155600
2020/6/24,91.25,92.19750214,89.62999725,90.01499939,89.14865112,192623200
2020/6/25,90.17500305,91.25,89.39250183,91.20999908,90.33215332,137522400
2020/6/26,91.10250092,91.33000183,88.25499725,88.40750122,87.55664063,205256800
2020/6/29,88.3125,90.54250336,87.81999969,90.44499969,89.5745163,130646000
2020/6/30,90.01999664,91.49500275,90,91.19999695,90.322258,140223200
2020/7/1,91.27999878,91.83999634,90.97750092,91.02749634,90.15141296,110737200
2020/7/2,91.96250153,92.61750031,90.91000366,91.02749634,90.15141296,114041600
2020/7/6,92.5,93.94499969,92.46749878,93.46250153,92.56298065,118655600
2020/7/7,93.85250092,94.65499878,93.05750275,93.17250061,92.27577209,112424400
2020/7/8,94.18000031,95.375,94.08999634,95.34249878,94.42489624,117092000
2020/7/9,96.26249695,96.31749725,94.67250061,95.75250244,94.83094788,125642800
2020/7/10,95.33499908,95.98000336,94.70500183,95.91999817,94.99682617,90257200
2020/7/13,97.26499939,99.95500183,95.25749969,95.47750092,94.55859375,191649200
2020/7/14,94.83999634,97.25499725,93.87750244,97.05750275,96.12338257,170989200
2020/7/15,98.98999786,99.24749756,96.48999786,97.72499847,96.78445435,153198000
2020/7/16,96.5625,97.40499878,95.90499878,96.52249908,95.59352112,110577600
2020/7/17,96.98750305,97.14749908,95.83999634,96.32749939,95.40040588,92186800
2020/7/20,96.41750336,98.5,96.0625,98.35749817,97.41086578,90318000
2020/7/21,99.17250061,99.25,96.74250031,97,96.06643677,103433200
2020/7/22,96.69249725,97.97499847,96.60250092,97.27249908,96.33631897,89001600
2020/7/23,96.99749756,97.07749939,92.01000214,92.84500122,91.95143127,197004400
2020/7/24,90.98750305,92.97000122,89.14499664,92.61499786,91.72363281,185438800
2020/7/27,93.70999908,94.90499878,93.48000336,94.80999756,93.89750671,121214000
2020/7/28,94.36750031,94.55000305,93.24749756,93.25250244,92.35499573,103625600
2020/7/29,93.75,95.23000336,93.71250153,95.04000092,94.12529755,90329200
2020/7/30,94.1875,96.29750061,93.76750183,96.19000244,95.26422882,158130000
2020/7/31,102.8850021,106.4150009,100.8249969,106.2600021,105.2373123,374336800
2020/8/3,108.1999969,111.6374969,107.8925018,108.9375,107.8890381,308151200
2020/8/4,109.1324997,110.7900009,108.3874969,109.6650009,108.6095428,173071600
2020/8/5,109.3775024,110.3925018,108.8974991,110.0625,109.003212,121776800
2020/8/6,110.4049988,114.4124985,109.7975006,113.9024963,112.8062592,202428800
2020/8/7,113.2050018,113.6750031,110.2925034,111.1125031,110.2415237,198045600
2020/8/10,112.5999985,113.7750015,110,112.7275009,111.8438568,212403600
2020/8/11,111.9700012,112.4824982,109.1074982,109.375,108.5176392,187902400
2020/8/12,110.4974976,113.2750015,110.2975006,113.0100021,112.1241455,165598000
2020/8/13,114.4300003,116.0425034,113.9274979,115.0100021,114.1084671,210082000
2020/8/14,114.8300018,115,113.0449982,114.9075012,114.0067749,165565200
2020/8/17,116.0625,116.0875015,113.9625015,114.6074982,113.7091217,119561600
2020/8/18,114.3525009,116,114.0074997,115.5625,114.6566391,105633600
2020/8/19,115.9824982,117.1624985,115.6100006,115.7074966,114.8004913,145538000
2020/8/20,115.75,118.3925018,115.7324982,118.2750015,117.3478699,126907200
2020/8/21,119.2624969,124.8675003,119.25,124.3700027,123.3951035,338054800
2020/8/24,128.6974945,128.7850037,123.9375,125.8574982,124.8709335,345937600
2020/8/25,124.6975021,125.1800003,123.0524979,124.8249969,123.8465195,211495600
2020/8/26,126.1800003,126.9925003,125.0824966,126.5224991,125.5307159,163022400
2020/8/27,127.1425018,127.4850006,123.8324966,125.0100021,124.0300827,155552400
2020/8/28,126.0124969,126.4424973,124.5774994,124.8075027,123.8291702,187630000
2020/8/31,127.5800018,131,126,129.0399933,128.0284882,225702700
2020/9/1,132.7599945,134.8000031,130.5299988,134.1799927,133.1281891,151948100
2020/9/2,137.5899963,137.9799957,127,131.3999939,130.3699951,200119000
2020/9/3,126.9100037,128.8399963,120.5,120.8799973,119.932457,257599600
2020/9/4,120.0699997,123.6999969,110.8899994,120.9599991,120.0118256,332607200
2020/9/8,113.9499969,118.9899979,112.6800003,112.8199997,111.9356308,231366600
2020/9/9,117.2600021,119.1399994,115.2600021,117.3199997,116.4003601,176940500
2020/9/10,120.3600006,120.5,112.5,113.4899979,112.6003799,182274400
2020/9/11,114.5699997,115.2300034,110,112,111.1220551,180860300
2020/9/14,114.7200012,115.9300003,112.8000031,115.3600006,114.455719,140150100
2020/9/15,118.3300018,118.8300018,113.6100006,115.5400009,114.6343079,184642000
2020/9/16,115.2300034,116,112.0400009,112.1299973,111.2510452,154679000
2020/9/17,109.7200012,112.1999969,108.7099991,110.3399963,109.4750595,178011000
2020/9/18,110.4000015,110.8799973,106.0899963,106.8399963,106.0025101,287104900
2020/9/21,104.5400009,110.1900024,103.0999985,110.0800018,109.2171173,195713800
2020/9/22,112.6800003,112.8600006,109.1600037,111.8099976,110.933548,183055400
2020/9/23,111.6200027,112.1100006,106.7699966,107.1200027,106.2803268,150718700
2020/9/24,105.1699982,110.25,105,108.2200012,107.3716812,167743300
2020/9/25,108.4300003,112.4400024,107.6699982,112.2799988,111.3998642,149981400
2020/9/28,115.0100021,115.3199997,112.7799988,114.9599991,114.0588531,137672400
2020/9/29,114.5500031,115.3099976,113.5699997,114.0899963,113.1956787,99382200
2020/9/30,113.7900009,117.2600021,113.6200027,115.8099976,114.9021912,142675200
2020/10/1,117.6399994,117.7200012,115.8300018,116.7900009,115.8745193,116120400
2020/10/2,112.8899994,115.3700027,112.2200012,113.0199966,112.1340561,144712000
2020/10/5,113.9100037,116.6500015,113.5500031,116.5,115.586792,106243800
2020/10/6,115.6999969,116.1200027,112.25,113.1600037,112.2729721,161498200
2020/10/7,114.6200027,115.5500031,114.1299973,115.0800018,114.1779251,96849000
2020/10/8,116.25,116.4000015,114.5899963,114.9700012,114.068779,83477200
2020/10/9,115.2799988,117,114.9199982,116.9700012,116.0531082,100506900
2020/10/12,120.0599976,125.1800003,119.2799988,124.4000015,123.4248581,240226800
2020/10/13,125.2699966,125.3899994,119.6500015,121.0999985,120.1507339,262330500
2020/10/14,121,123.0299988,119.6200027,121.1900024,120.2400284,150712000
2020/10/15,118.7200012,121.1999969,118.1500015,120.7099991,119.7637863,112559200
2020/10/16,121.2799988,121.5500031,118.8099976,119.0199966,118.0870361,115393800
2020/10/19,119.9599991,120.4199982,115.6600037,115.9800034,115.0708694,120639300
2020/10/20,116.1999969,118.9800034,115.6299973,117.5100021,116.5888672,124423700
2020/10/21,116.6699982,118.7099991,116.4499969,116.8700027,115.9538879,89946000
2020/10/22,117.4499969,118.0400009,114.5899963,115.75,114.8426666,101988000
2020/10/23,116.3899994,116.5500031,114.2799988,115.0400009,114.138237,82572600
2020/10/26,114.0100021,116.5500031,112.8799973,115.0500031,114.1481628,111850700
2020/10/27,115.4899979,117.2799988,114.5400009,116.5999985,115.6860123,92276800
2020/10/28,115.0500031,115.4300003,111.0999985,111.1999969,110.328331,143937800
2020/10/29,112.3700027,116.9300003,112.1999969,115.3199997,114.4160309,146129200
2020/10/30,111.0599976,111.9899979,107.7200012,108.8600006,108.0066757,190272600
2020/11/2,109.1100006,110.6800003,107.3199997,108.7699966,107.9173737,122866900
2020/11/3,109.6600037,111.4899979,108.7300034,110.4400024,109.574295,107624400
2020/11/4,114.1399994,115.5899963,112.3499985,114.9499969,114.0489273,138235500
2020/11/5,117.9499969,119.6200027,116.8700027,119.0299988,118.096962,126387100
2020/11/6,118.3199997,119.1999969,116.1299973,118.6900024,117.9627914,114457900
2020/11/9,120.5,121.9899979,116.0500031,116.3199997,115.6073074,154515300
2020/11/10,115.5500031,117.5899963,114.1299973,115.9700012,115.2594452,138023400
